Date,BankNifty,Nifty,hedge_ratio,spread,zscore
2024-01-15,48158.30078125,22097.44921875,2.052732681287281,2798.1445968357802,1.4053504707391664
2024-01-16,48125.1015625,22032.30078125,2.033608154148,3320.035039108654,1.5321696073035524
2024-01-17,46064.44921875,21571.94921875,2.0011340460116305,2896.0871982753815,1.3745085865686313
2024-01-18,45713.55078125,21462.25,1.9735701898086135,3356.2939750300866,1.485131502176018
2024-01-19,45701.1484375,21622.400390625,1.9362206970381899,3835.4092815252297,1.5849891604786455
2024-01-23,45015.05078125,21238.80078125,1.9132968829436094,4378.919449024077,1.6782842291226345
2024-01-24,45082.3984375,21453.94921875,1.877078480602534,4811.652035044826,1.7242441132555093
2024-01-25,44866.1484375,21352.599609375,1.8496597324172983,5371.104757609726,1.7960210732571704
2024-01-29,45442.3515625,21737.599609375,1.8075786340135234,6149.930953853036,1.9121906999525813
2024-01-30,45367.75,21522.099609375,1.7774941952071819,7112.342875665177,2.0574274392669833
2024-01-31,45996.80078125,21725.69921875,1.744908586405868,8087.441668781867,2.1875055044610154
2024-02-01,46188.6484375,21697.44921875,1.7197892501485983,8873.60851544865,2.2579383884885185
2024-02-02,45970.94921875,21853.80078125,1.6850945851575592,9145.227857153586,2.205003345128181
2024-02-05,45825.55078125,21771.69921875,1.6537711745875883,9820.142191490137,2.2457420989657355
2024-02-06,45690.80078125,21929.400390625,1.6128089665898413,10322.86719931123,2.2418992487247467
2024-02-07,45818.5,21930.5,1.5697554363151618,11392.978403890345,2.3531743552857622
2024-02-08,45012.0,21717.94921875,1.5327053717811043,11724.782568352639,2.3028171289369124
2024-02-09,45634.55078125,21782.5,1.5059431851272436,12831.343351215815,2.405420322568542
2024-02-12,44882.25,21616.05078125,1.4829347320193427,12827.057527390527,2.2857466590240763
2024-02-13,45502.3984375,21743.25,1.457655598230695,13808.228351270442,2.3623222157899013
2024-02-14,45908.30078125,21840.05078125,1.4238710661326472,14810.884390960407,2.428634125681559
2024-02-15,46218.8984375,21910.75,1.3580276799637776,16463.49344873366,2.588438009129813
2024-02-16,46384.8515625,22040.69921875,1.2785973110658175,18203.672807395786,2.7206485909680285
2024-02-19,46535.5,22122.25,1.186512081891873,20287.18309636751,2.8608905232453123
2024-02-20,47094.19921875,22196.94921875,1.0732343767862569,23271.670257408652,3.071480270258484
2024-02-21,47019.69921875,22055.05078125,0.947483487538063,26122.90278670217,3.1853145881565936
2024-02-22,46919.80078125,22217.44921875,0.7868900651991518,29437.110716948966,3.2940507654510407
2024-02-23,46811.75,22212.69921875,0.5798129605219027,33932.53910479401,3.4554513119148362
2024-02-26,46576.5,22122.05078125,0.3935659391659482,37870.014308000544,3.4713393561642096
2024-02-27,46588.05078125,22198.349609375,0.1269825853091931,43769.24695825425,3.594370812207152
2024-02-28,45963.1484375,21951.150390625,-0.18691740698035808,50066.2005487515,3.6488939620075023
2024-02-29,46120.8984375,21982.80078125,-0.2793886800340289,52262.64413122446,3.387476984984085
2024-03-01,47286.8984375,22338.75,-0.21967848632723602,52194.24122394255,3.050857752475463
2024-03-04,47456.1015625,22405.599609375,-0.1558082047772037,50947.07781459353,2.7206301893591265
2024-03-05,47581.0,22356.30078125,-0.09125955920873995,49621.22615483488,2.4491216177443746
2024-03-06,47965.3984375,22474.05078125,0.062314220630754945,46564.9454786504,2.1247998476175027
2024-03-07,47835.80078125,22493.55078125,0.20427135710091768,43241.01263714566,1.8278166497074257
2024-03-11,47327.8515625,22332.650390625,0.2816513600752956,41037.83020589439,1.6234890536244946
2024-03-12,47282.3984375,22335.69921875,0.3633918829606085,39165.78664115664,1.4543494483672477
2024-03-13,46981.30078125,21997.69921875,0.47070924931902436,36626.7802952465,1.2594441062149873
2024-03-14,46789.94921875,22146.650390625,0.5425707699992214,34773.82406340504,1.112922089708794
2024-03-15,46594.1015625,22023.349609375,0.6146121967054383,33058.28228027017,0.9801670434685353
2024-03-18,46575.8984375,22055.69921875,0.6832188409131345,31507.0291817369,0.8610046450383226
2024-03-19,46384.80078125,21817.44921875,0.8240642152786619,28405.821611418727,0.6570140806920305
2024-03-20,46310.8984375,21839.099609375,1.0023279656717432,24420.958153932595,0.4050166807105753
2024-03-21,46684.8984375,22011.94921875,1.1259822969197713,21899.83329649051,0.2386049322134071
2024-03-22,46863.75,22096.75,1.252928322395575,19178.10609210558,0.060492085178244254
2024-03-26,46600.19921875,22004.69921875,1.3353257298389418,17216.758174586263,-0.07299992138973356
2024-03-27,46785.94921875,22123.650390625,1.372586221248401,16419.33152886132,-0.13765027572651142
2024-03-28,47124.6015625,22326.900390625,1.4263549241093065,15278.517250234032,-0.22342001130834546
2024-04-01,47578.25,22462.0,1.5013758567930646,13854.345504714183,-0.3268709279704209
2024-04-02,47545.44921875,22453.30078125,1.5840714805395435,11977.81580719562,-0.45838630525531565
2024-04-03,47624.25,22434.650390625,1.7328420052650717,8748.545429688551,-0.6723301330956921
2024-04-04,48060.80078125,22514.650390625,1.8814595046426466,5700.397810102317,-0.8721960941985508
2024-04-05,48493.05078125,22513.69921875,2.0406939479371142,2549.481039870341,-1.0736881914210967
2024-04-08,48581.69921875,22666.30078125,2.2310001678821063,-1986.8216294850645,-1.350872211962125
2024-04-09,48730.55078125,22642.75,2.4056521972523957,-5740.030508086682,-1.5634450068545909
2024-04-10,48986.6015625,22753.80078125,2.558279534141339,-9223.981300101084,-1.7405824171196869
2024-04-12,48564.55078125,22519.400390625,2.6975619579930714,-12182.927029314313,-1.8670626337971203
2024-04-15,47773.25,22272.5,2.74284043301328,-13316.663544288283,-1.876545951026631
2024-04-16,47484.80078125,22147.900390625,2.741390436873544,-13231.241546437202,-1.8159916992534078
2024-04-18,47069.44921875,21995.849609375,2.7413729580920196,-13229.378090649538,-1.762638599339189
2024-04-19,47574.1484375,22147.0,2.79900923107444,-14415.509003105617,-1.774440805647614
2024-04-22,47924.8984375,22336.400390625,2.8806758919479134,-16419.031680669395,-1.8222865548474123
2024-04-23,47970.44921875,22368.0,2.9166505993630882,-17269.191387803556,-1.8048078834995136
2024-04-24,48189.0,22402.400390625,3.0483375500241228,-20101.07832141727,-1.8793809391240173
2024-04-25,48494.94921875,22570.349609375,3.0977970895637674,-21423.414111608596,-1.871502519365787
2024-04-26,48201.05078125,22419.94921875,3.178495084275732,-23060.64760025841,-1.874607658746694
2024-04-29,49424.05078125,22643.400390625,3.2455753579642654,-24066.811547080928,-1.8457051321631917
2024-04-30,49396.75,22604.849609375,3.3846514179635045,-27112.78628322287,-1.901920564803521
2024-05-02,49231.05078125,22648.19921875,3.479451936807375,-29572.26985562897,-1.9223501327090229
2024-05-03,48923.55078125,22475.849609375,3.609719068254797,-32207.952128938065,-1.9426151696912963
2024-05-06,48895.30078125,22442.69921875,3.6568288382971628,-33173.8089311042,-1.8929531267420736
2024-05-07,48285.3515625,22302.5,3.69244253445937,-34065.3480622801,-1.8433205433628577
2024-05-08,48021.1015625,22302.5,3.6664109474168183,-33749.028592263596,-1.7530160743234613
2024-05-09,47487.8984375,21957.5,3.5650818004679894,-30792.385196275878,-1.5757568282688654
2024-05-10,47421.1015625,22055.19921875,3.471368412478943,-29140.620336399006,-1.4594125988187334
2024-05-13,47754.1015625,22104.05078125,3.4226397020031176,-27900.100216499282,-1.365352498157338
2024-05-14,47859.44921875,22217.849609375,3.3480025047114177,-26525.9669227391,-1.2727601152170618
2024-05-15,47687.44921875,22200.55078125,3.3006477959995593,-25588.749787359106,-1.2001701456120186
2024-05-16,47977.05078125,22403.849609375,3.2729595019341615,-25349.841677657852,-1.154751827086325
2024-05-17,48115.6484375,22466.099609375,3.2523899321089025,-24952.867745786993,-1.1054397798316464
2024-05-21,48048.19921875,22529.05078125,3.192957745003165,-23886.1079608118,-1.0352243759605366
2024-05-22,47781.94921875,22597.80078125,3.084387471216714,-21918.42438798878,-0.9371490345686372
2024-05-23,48768.6015625,22967.650390625,2.905027574644423,-17953.056147058378,-0.7747290659965153
2024-05-24,48971.6484375,22957.099609375,2.8217611484405727,-15807.803321114625,-0.6770655997775556
2024-05-27,49281.80078125,22932.44921875,2.7933798094507534,-14777.239847660952,-0.6181271850516802
2024-05-28,49142.1484375,22888.150390625,2.7628936638560457,-14095.377254142091,-0.5707785607293279
2024-05-29,48501.3515625,22704.69921875,2.716130428649625,-13167.57285888424,-0.514382253892612
2024-05-30,48682.3515625,22488.650390625,2.7040092290452713,-12127.166642522548,-0.45273490188863225
2024-05-31,48983.94921875,22530.69921875,2.6587792872327713,-10920.207190934081,-0.38291735241427466
2024-06-03,50979.94921875,23263.900390625,2.728190113830242,-12488.393836084622,-0.4142535758525839
2024-06-04,46928.6015625,21884.5,2.6894360926237346,-11928.362606524119,-0.3651991737034681
2024-06-05,49054.6015625,22620.349609375,2.712062937229113,-12293.210240250977,-0.35150388569587965
2024-06-06,49291.8984375,22821.400390625,2.7211912277974055,-12809.496111521032,-0.3442373377063788
2024-06-07,49803.19921875,23290.150390625,2.635743121048137,-11583.654461516424,-0.2609028531326227
2024-06-10,49780.8984375,23259.19921875,2.5816369792041414,-10265.910372301078,-0.1688272493505758
2024-06-11,49705.75,23264.849609375,2.5176431556463985,-8866.839386185755,-0.06714789613786537
2024-06-12,49895.1015625,23322.94921875,2.4650629024578308,-7597.43533254847,0.03500506666245463
2024-06-13,49846.69921875,23398.900390625,2.3995469793320283,-6300.061533265238,0.14538728456499375
2024-06-14,50002.0,23465.599609375,2.323404577214168,-4518.081539496867,0.2910917001596742
2024-06-18,50440.8984375,23557.900390625,2.2727804821679407,-3101.037771169009,0.4272550649953695
2024-06-19,51398.05078125,23516.0,2.314271227051995,-3024.3513941047204,0.4924303426407399
2024-06-20,51783.25,23567.0,2.380058010905653,-4307.577143013521,0.47055842669529235
2024-06-21,51661.44921875,23501.099609375,2.42639782458945,-5361.567748897476,0.4555306251157731
2024-06-24,51703.94921875,23537.849609375,2.467073582036634,-6365.657730490369,0.43921054248710956
2024-06-25,52606.0,23721.30078125,2.5465681064607897,-7801.908013294662,0.38442558807364774
2024-06-26,52870.5,23868.80078125,2.608023718590134,-9379.898571802718,0.3114097503988959
2024-06-27,52811.30078125,24044.5,2.620998540132836,-10209.298616973974,0.2950176444293054
2024-06-28,52342.25,24010.599609375,2.6025076963062426,-10145.520276326097,0.3552464062963649
2024-07-01,52574.75,24141.94921875,2.584504901363545,-9820.236084329183,0.44404187279859675
2024-07-02,52168.1015625,24123.849609375,2.544677721253744,-9219.321089352394,0.5649066381247541
2024-07-03,53089.25,24286.5,2.5411553232141575,-8626.518757240636,0.6847742234239076
2024-07-04,53103.69921875,24302.150390625,2.5403223311586927,-8631.596113731634,0.737212537472794
2024-07-05,52660.3515625,24323.849609375,2.5182523804301025,-8593.240617532414,0.7840460362380842
2024-07-08,52425.80078125,24320.55078125,2.486316630895116,-8042.789098701083,0.8693932987518512
2024-07-09,52568.80078125,24433.19921875,2.452371908852997,-7350.490626221494,0.9545484054984467
2024-07-10,52189.30078125,24324.44921875,2.4210911102520956,-6702.406984044159,1.0195343943708413
2024-07-11,52270.6484375,24315.94921875,2.3993190189704405,-6071.0709873663,1.0706027527183068
2024-07-12,52278.8984375,24502.150390625,2.3559948171826504,-5448.040892642355,1.1146710857503015
2024-07-15,52455.8984375,24586.69921875,2.3144010644191164,-4447.584404927657,1.1958013201872395
2024-07-16,52396.80078125,24613.0,2.26914121042095,-3453.5718308408395,1.2701741599735359
2024-07-18,52620.69921875,24800.849609375,2.2211090795111867,-2464.693028224283,1.3353238699040286
2024-07-19,52265.6015625,24530.900390625,2.1916778518562055,-1498.2295097235547,1.3889985818470512
2024-07-22,52280.3984375,24509.25,2.166346293752873,-815.1244626626067,1.4083854004739251
2024-07-23,51778.30078125,24479.05078125,2.133923704662791,-458.12594850359164,1.3919248621073512
2024-07-24,51317.0,24413.5,2.096924781537873,123.72684592513542,1.3975760643595283
2024-07-25,50888.75,24406.099609375,2.052261132877034,801.060366554324,1.4120937160872404
2024-07-26,51295.94921875,24834.849609375,1.9949284398523373,1752.2014335521017,1.4520298231663489
2024-07-29,51406.25,24836.099609375,1.9498022719727504,2980.76655469909,1.520020326057252
2024-07-30,51499.30078125,24857.30078125,1.9069032354684574,4098.833496471758,1.580941884886189
2024-07-31,51553.3984375,24951.150390625,1.8642841263145944,5037.364830969622,1.633972790183965
2024-08-01,51564.0,25010.900390625,1.8229793471260871,5969.64513486284,1.6937355952623052
2024-08-02,51350.1484375,24717.69921875,1.794471753685835,6994.935373350694,1.772749858297277
2024-08-05,50092.1015625,24055.599609375,1.7759718126529922,7370.034719783667,1.7918093631294854
2024-08-06,49748.30078125,23992.55078125,1.758311794264033,7561.9157680993885,1.781440688148176
2024-08-07,50119.0,24297.5,1.7197367130499122,8333.697214669759,1.8292556952430965
2024-08-08,50156.69921875,24117.0,1.6994669331089494,9170.655192961465,1.8807708296890564
2024-08-09,50484.5,24367.5,1.666695570088278,9871.295695873887,1.912441817635174
2024-08-12,50577.94921875,24347.0,1.6286628484626888,10924.894847228912,1.9796861268792005
2024-08-13,49831.8515625,24139.0,1.591867302676994,11405.766743180044,1.9847955672161153
2024-08-14,49727.30078125,24143.75,1.5542159494131673,12202.69945260584,2.0276238992294084
2024-08-16,50516.8984375,24541.150390625,1.4932627226658077,13870.513387844265,2.160811340224639
2024-08-19,50368.3515625,24572.650390625,1.4095149832425204,15732.83265893389,2.29180132733788
2024-08-20,50803.1484375,24698.849609375,1.3523121221024619,17402.59470875653,2.360850199568503
2024-08-21,50685.55078125,24770.19921875,1.292972506568517,18658.364209181294,2.3645305946770616
2024-08-22,50985.69921875,24811.5,1.2496005697650865,19981.234682023558,2.3664130968097745
2024-08-23,50933.44921875,24823.150390625,1.2000250498057023,21145.046934905793,2.3468331661444317
2024-08-26,51148.1015625,25010.599609375,1.1183753166537458,23176.864304665185,2.401501299735956
2024-08-27,51278.75,25017.75,1.0491534600681023,25031.291024381233,2.42298828404366
2024-08-28,51143.8515625,25052.349609375,0.981307977683056,26559.781031115323,2.4051046653676367
2024-08-29,51152.75,25151.94921875,0.9668025559851873,26835.781207302865,2.2895661337193665
2024-08-30,51351.0,25235.900390625,0.699701487588478,33693.40295604503,2.6857021425152348
2024-09-02,51439.55078125,25278.69921875,0.5795147171279507,36790.17255413355,2.7233876075836587
2024-09-03,51689.1015625,25279.849609375,0.4731528093750042,39727.869699246614,2.7336836662177677
2024-09-04,51400.25,25198.69921875,0.39327608038813705,41490.20434037039,2.655627592427623
2024-09-05,51473.05078125,25145.099609375,0.30784432647512794,43732.27452785195,2.611322978734326
2024-09-06,50576.8515625,24852.150390625,0.1853559162229933,45970.35845673408,2.5652824136673202
2024-09-09,51117.80078125,24936.400390625,0.07500401740183564,49247.47057241242,2.574820579354471
2024-09-10,51272.30078125,25041.099609375,-0.04606624069764424,52425.85010318916,2.5671126136582156
2024-09-11,51010.0,24918.44921875,-0.17405522959751496,55347.18639998355,2.5382645218489315
2024-09-12,51772.3984375,25388.900390625,-0.2318617574311881,57659.11350131569,2.4780257146061464
2024-09-13,51938.05078125,25356.5,-0.22009745277613074,57518.951842567956,2.313416569033309
2024-09-16,52153.1484375,25383.75,-0.16369338747790366,56308.300461892235,2.1259241899985866
2024-09-17,52188.6484375,25418.55078125,-0.1132867010544475,55068.23220109276,1.96163420265573
2024-09-18,52750.3984375,25377.55078125,-0.02452079762608305,53372.676224452676,1.7966448441665162
2024-09-19,53037.6015625,25415.80078125,0.16512807288637948,48840.73935862805,1.5268398931867853
2024-09-20,53793.19921875,25790.94921875,0.4609309640104701,41905.35213260648,1.1709737474785025
2024-09-23,54105.80078125,25939.05078125,0.7329633654222856,35093.42682476543,0.8321412704732437
2024-09-24,53968.6015625,25940.400390625,0.935744846932096,29695.005569617326,0.5604688580914136
2024-09-25,54101.6484375,26004.150390625,1.1164493369302586,25069.331976451995,0.32366083212619945
2024-09-26,54375.3515625,26216.05078125,1.27378805797228,20981.659150148887,0.10988802585925474
2024-09-27,53834.30078125,26178.94921875,1.3787067700959552,17741.206259361155,-0.06617017739886936
2024-09-30,52978.1015625,25810.849609375,1.4511966378018502,15521.483390565802,-0.19577654322890548
2024-10-01,52922.6015625,25796.900390625,1.506395015092303,14062.27940922982,-0.29042824518264454
2024-10-03,51845.19921875,25250.099609375,1.5561512522395406,12552.22509244796,-0.38880762700100047
2024-10-04,51462.05078125,25014.599609375,1.6027460082176956,11370.001110160287,-0.47152416415044074
2024-10-07,50478.8984375,24795.75,1.6659578743322072,9170.223475027175,-0.6065797736503081
2024-10-08,51021.0,25013.150390625,1.7284924214586292,7785.959112999735,-0.6997550151023859
2024-10-09,51007.0,24981.94921875,1.7691061484722743,6811.280036287244,-0.7711805126066105
2024-10-10,51530.8984375,24998.44921875,1.8054044798135866,6398.586229576293,-0.8116017244980223
2024-10-11,51172.30078125,24964.25,1.8392521182734614,5256.751087641744,-0.8890226819138595
2024-10-14,51816.8984375,25127.94921875,1.8554344511374052,5193.635770600005,-0.9065263886492233
2024-10-15,51906.0,25057.349609375,1.901516276793281,4259.041864473678,-0.9689483997987357
2024-10-16,51801.05078125,24971.30078125,1.9526675099164736,3040.4030653512673,-1.0441532787106222
2024-10-17,51288.80078125,24749.849609375,1.9912973312010587,2004.4913064739958,-1.1069091350549183
2024-10-18,52094.19921875,24854.05078125,2.0203443027459893,1880.4593226920551,-1.1175940067309953
2024-10-21,51962.69921875,24781.099609375,2.029905812067403,1659.401092258442,-1.1317727678870384
2024-10-22,51257.1484375,24472.099609375,2.002169362997388,2259.8603513890266,-1.0993317710346886
2024-10-23,51239.0,24435.5,1.9733180405757096,3019.9870195122494,-1.056978640117285
2024-10-24,51531.1484375,24399.400390625,1.9309106835285859,4418.085551550634,-0.9795215541446
2024-10-25,50787.44921875,24180.80078125,1.891059863640304,5060.107390646022,-0.9437114197092037
2024-10-28,51259.30078125,24339.150390625,1.8553241791895534,6102.286560592576,-0.8857373167131416
2024-10-29,52320.69921875,24466.849609375,1.808881152876722,8063.076090082373,-0.7778612340040448
2024-10-30,51807.5,24340.849609375,1.76726175397679,8790.84742605067,-0.7392816310349114
2024-10-31,51475.3515625,24205.349609375,1.7029289027610859,10255.362111258553,-0.661092017860046
2024-11-01,51673.8984375,24304.349609375,1.6395675405302996,11825.275724268482,-0.5776402046555954
2024-11-04,51215.25,23995.349609375,1.5661632305847195,13634.615736771462,-0.48140389806040346
2024-11-05,52207.25,24213.30078125,1.4795878688471322,16381.543899315708,-0.3338560366624968
2024-11-06,52317.3984375,24484.05078125,1.4329173076015265,17233.7783128522,-0.29246644278894307
2024-11-07,51916.5,24199.349609375,1.337258055215349,19555.724803890873,-0.1691094394742188
2024-11-08,51561.19921875,24148.19921875,1.2460819755537784,21470.563430183793,-0.06924621438627862
2024-11-11,51876.75,24141.30078125,1.1725060393831128,23570.929035420115,0.04137018926424622
2024-11-12,51157.80078125,23883.44921875,1.113857154243658,24555.05000093021,0.08931785994332866
2024-11-13,50088.3515625,23559.05078125,1.1154659975711867,23809.031480962723,0.04056286624421558
2024-11-14,50179.55078125,23532.69921875,1.1112973860942803,24027.723651710214,0.04798709513267233
2024-11-18,50363.80078125,23453.80078125,1.0958794746170812,24661.26190332006,0.07983429634762644
2024-11-19,50626.5,23518.5,1.0749009681815143,25346.44157982306,0.11508822241180436
2024-11-21,50372.8984375,23349.900390625,1.0658218321348487,25486.064822997843,0.12086893760784995
2024-11-22,51135.3984375,23907.25,1.0575483173157616,25852.326428352757,0.14105836097708052
2024-11-25,52207.5,24221.900390625,1.0417075517864198,26975.363444467504,0.20498945625740092
2024-11-26,52191.5,24194.5,1.0308535912562071,27250.512786351697,0.22033827561707456
2024-11-27,52301.80078125,24274.900390625,1.0257011551615225,27403.007409155045,0.23567390156807597
2024-11-28,51906.8515625,23914.150390625,1.0122182916345113,27700.511108210783,0.2626667883563829
2024-11-29,52055.6015625,24131.099609375,1.0054739836422408,27792.408708593997,0.2814835786583351
2024-12-02,52109.0,24276.05078125,1.0072897211111922,27655.983578873547,0.28966050789228415
2024-12-03,52695.75,24457.150390625,1.0080851776124422,28040.859204572585,0.3316424683604531
2024-12-04,53266.8984375,24467.44921875,1.0007930878891993,28780.04438109501,0.39878081294412
2024-12-05,53603.55078125,24708.400390625,1.0079468074974585,28698.797489150576,0.42376065585082456
2024-12-06,53509.5,24677.80078125,1.0174593717481026,28400.84032098454,0.44316784406394666
2024-12-09,53407.75,24619.0,1.0218259573537694,28251.416755907554,0.4811172374129464
2024-12-10,53577.69921875,24610.05078125,1.0396920494999888,27990.825083693388,0.522625207580517
2024-12-11,53391.3515625,24641.80078125,1.0566169436126636,27354.40733590348,0.5441147087020043
2024-12-12,53216.44921875,24548.69921875,1.0681611852925037,26994.48156386084,0.5896490536235717
2024-12-13,53583.80078125,24768.30078125,1.092964079162984,26512.93772543928,0.6312308345197621
2024-12-16,53581.3515625,24668.25,1.0985556604193774,26481.905892359693,0.7170925690025607
2024-12-17,52834.80078125,24336.0,1.0859188552018697,26407.879521057297,0.7934230612082205
2024-12-18,52139.55078125,24198.849609375,1.0602677299118228,26482.291439440367,0.859943109803836
2024-12-19,51575.69921875,23951.69921875,1.023413374208578,27063.2099032601,0.9492920378383406
2024-12-20,50759.19921875,23587.5,1.0047092090917922,27060.62074929735,0.9583025946012326
2024-12-23,51317.6015625,23753.44921875,0.9589967828646805,28538.12017977919,1.0983778148355159
2024-12-24,51233.0,23727.650390625,0.8888973481380507,30141.554490226656,1.2316883900775946
2024-12-26,51170.69921875,23750.19921875,0.8516877899440688,30942.944535401464,1.2723803931422755
2024-12-27,51311.30078125,23813.400390625,0.8604748885858889,30820.46773327579,1.219541814017022
2024-12-30,50952.75,23644.900390625,0.8876974679442462,29963.23179344827,1.099128463328263
2024-12-31,50860.19921875,23644.80078125,0.9590954381330415,28182.578653888548,0.8963466075657159
2025-01-01,51060.6015625,23742.900390625,1.0229183304187162,26773.553535623993,0.7343509948439804
2025-01-02,51605.55078125,24188.650390625,1.0982530167937712,25040.29251757626,0.5431236383582351
2025-01-03,50988.80078125,24004.75,1.207161889115844,22011.181423496444,0.2260082349437087
2025-01-06,49922.0,23616.05078125,1.3668536279793841,17642.31531110307,-0.22717144556067131
2025-01-07,50202.1484375,23707.900390625,1.4900957442053098,14875.106961386286,-0.5260585422606643
2025-01-08,49835.05078125,23688.94921875,1.655740714683624,10612.293071692795,-0.9798564706926186
2025-01-09,49503.5,23526.5,1.8507996058309253,5960.663073418735,-1.4626100714896728
2025-01-10,48734.1484375,23431.5,2.082026591113491,-50.85763217576459,-2.0464351495731536
2025-01-13,48041.25,23085.94921875,2.336943729312157,-5909.314261976702,-2.5427870284960883
2025-01-14,48729.1484375,23176.05078125,2.4951973930721616,-9099.673053583036,-2.724775116008657
2025-01-15,48751.69921875,23213.19921875,2.6352039726135352,-12419.815579569411,-2.865547081932735
2025-01-16,49278.69921875,23311.80078125,2.7437939346282443,-14684.078370105715,-2.882393431296323
2025-01-17,48540.6015625,23203.19921875,2.839692200809089,-17349.34229280392,-2.901341528476635
2025-01-20,49350.80078125,23344.75,2.897218352480535,-18284.03735281997,-2.7829662002795246
2025-01-21,48570.8984375,23024.650390625,2.929647450147832,-18883.20986993982,-2.650185078642338
2025-01-22,48724.3984375,23155.349609375,2.960828249913418,-19834.61482255913,-2.5525083387844636
2025-01-23,48589.0,23205.349609375,3.019712040340203,-21484.473615733514,-2.50086836782424
2025-01-24,48367.80078125,23092.19921875,3.058462918757584,-22258.834241859717,-2.397542076347398
2025-01-27,48064.6484375,22829.150390625,3.064190834700745,-21888.224953458062,-2.2440392002043597
2025-01-28,48866.8515625,22957.25,3.042520706607053,-20981.056929254773,-2.080206253148727
2025-01-29,49165.94921875,23163.099609375,3.0528373106646605,-21547.22549939202,-2.0080176979902475
2025-01-30,49311.94921875,23249.5,3.05131072212699,-21629.49941534146,-1.9167815951170628
2025-01-31,49587.19921875,23508.400390625,3.0574861808706144,-22289.410109959295,-1.8597029299480266
2025-02-03,49210.55078125,23361.05078125,3.0935961397920075,-23059.10573711006,-1.8116634664916063
2025-02-04,50157.94921875,23739.25,3.1004457792120483,-23444.308245409615,-1.748665421571055
2025-02-05,50343.05078125,23696.30078125,3.110574411818135,-23366.056083652322,-1.6697156080034148
2025-02-06,50382.1015625,23603.349609375,3.110755397967846,-23042.145644985532,-1.5862738797111589
2025-02-07,50158.8515625,23559.94921875,3.1103079216609966,-23119.84512650894,-1.5266116384534107
2025-02-10,49981.0,23381.599609375,3.100016175362534,-22502.33699491281,-1.4414079224124245
2025-02-11,49403.3984375,23071.80078125,3.069215619688881,-21408.93289466262,-1.3417505629909452
2025-02-12,49479.44921875,23045.25,3.0407912727550714,-20596.345859708803,-1.2599420666625998
2025-02-13,49359.8515625,23031.400390625,3.015572365257113,-20093.002988640626,-1.195482125875699
2025-02-14,49099.44921875,22929.25,2.996277745674509,-19602.95228125724,-1.1346717252185488
2025-02-17,49258.8984375,22959.5,2.9608162485175575,-18719.962220338857,-1.0600723468691395
2025-02-18,49087.30078125,22945.30078125,2.9312760004027205,-18171.708720849914,-1.0022975064337643
2025-02-19,49570.1015625,22932.900390625,2.881584407531488,-16512.98662259776,-0.8998167153841882
2025-02-20,49334.55078125,22913.150390625,2.8447409489428166,-15847.426404246035,-0.8419084130346391
2025-02-21,48981.19921875,22795.900390625,2.7981829700100294,-14805.90104034185,-0.7692767885037567
2025-02-24,48651.94921875,22553.349609375,2.7325365090968665,-12975.90199129274,-0.6640233811239784
2025-02-25,48608.3515625,22547.55078125,2.6847117198294064,-11925.322273370562,-0.5935297670419514
2025-02-27,48743.80078125,22545.05078125,2.6322237868034177,-10599.81815984723,-0.5112687196206918
2025-02-28,48344.69921875,22124.69921875,2.500377073891143,-6975.391474549782,-0.32656805433533986
2025-03-03,48114.30078125,22119.30078125,2.4001938429163965,-4976.308763522087,-0.21354030251546482
2025-03-04,48245.19921875,22082.650390625,2.2932460538025183,-2395.751647051424,-0.07242661355931701
2025-03-05,48489.94921875,22337.30078125,2.217961494638892,-1053.3238082297394,0.013229756138863106
2025-03-06,48627.69921875,22544.69921875,2.1484024441034832,192.61231560960732,0.09590239224759815
2025-03-07,48497.5,22552.5,2.09066043994719,1347.8804280909972,0.1755065426952414
2025-03-10,48216.80078125,22460.30078125,2.03041226563306,2613.1305851922007,0.2620600335384296
2025-03-11,47853.94921875,22497.900390625,1.972562057828797,3475.4445273914534,0.3300637083363844
2025-03-12,48056.6484375,22470.5,1.8772779548780198,5873.274152413454,0.4777996047631168
2025-03-13,48060.3984375,22397.19921875,1.7922581930643968,7918.834635999803,0.6102386065512365
2025-03-17,48354.1484375,22508.75,1.7323140643857793,9361.92424075659,0.7138389244377575
2025-03-18,49314.5,22834.30078125,1.6810614340664154,10928.637582768002,0.8273709141380966
2025-03-19,49702.6015625,22907.599609375,1.651465439070068,11871.492515562197,0.9094486950061046
2025-03-20,50062.8515625,23190.650390625,1.6143205093562987,12625.709011602405,0.987128480940522
2025-03-21,50593.55078125,23350.400390625,1.5899025493422059,13468.689672034074,1.0774008440130507
2025-03-24,51704.94921875,23658.349609375,1.6108015887880003,13596.042079866784,1.1331392226907457
2025-03-25,51607.94921875,23668.650390625,1.6233111993199325,13186.363966860343,1.1609473242256114
2025-03-26,51209.0,23486.849609375,1.629084207142377,12946.944225839085,1.2001722638656915
2025-03-27,51575.8515625,23591.94921875,1.6549726182993858,12531.821593159162,1.2256698484894981
2025-03-28,51564.8515625,23519.349609375,1.6713915305669327,12254.809820947929,1.2582212069717273
2025-04-01,50827.5,23165.69921875,1.6430721386335954,12764.585041705832,1.3390429692679215
2025-04-02,51348.05078125,23332.349609375,1.6688900002255616,12408.925836397277,1.3508723339432127
