"month","stock","momentum","reversal","inv_vol","composite","fwd_return","port_return","ic"
2021-04-30,"BAJAJ-AUTO.NS",0.784125032745786,-0.0376110908879431,56.0162810492557,4.66666666666667,0.0885158293096471,-0.0630357388144882,-0.32394567017131
2021-04-30,"EICHERMOT.NS",0.962792328001012,0.0186999692048829,50.9286645695012,3.33333333333333,0.116807483400517,-0.0630357388144882,-0.32394567017131
2021-04-30,"HEROMOTOCO.NS",0.901509261601725,-0.130320359102659,50.3536127214156,6.33333333333333,0.0767030251045104,-0.0630357388144882,-0.32394567017131
2021-05-31,"INFY.NS",0.900806847194226,-0.0222711180806618,75.6244106549171,8.66666666666667,0.139561833419008,0.0699322343528814,0.636166677109631
2021-05-31,"TCS.NS",0.484414692442657,-0.0408690114102806,71.5532470556319,7.33333333333333,0.0611322853112292,0.0699322343528814,0.636166677109631
2021-05-31,"WIPRO.NS",1.52844553527501,0.183357355847069,47.7299857908354,1,0.00525074537946882,0.0699322343528814,0.636166677109631
2021-05-31,"HCLTECH.NS",0.703647897687994,-0.0875779621243507,63.058927938772,9.33333333333333,0.0345010998932746,0.0699322343528814,0.636166677109631
2021-05-31,"TECHM.NS",0.854239422290472,-0.0320012342530131,65.2753095599318,8,0.0630274097658056,0.0699322343528814,0.636166677109631
2021-05-31,"HDFCBANK.NS",0.323385243248221,-0.0500756582563026,53.5452521957267,2.33333333333333,-0.00484028673594337,0.0699322343528814,0.636166677109631
2021-05-31,"ICICIBANK.NS",0.309746412119908,0.0102623381997921,46.5722820025014,-2.66666666666667,-0.0295339256083386,0.0699322343528814,0.636166677109631
2021-05-31,"KOTAKBANK.NS",0.186442234381987,-0.030894198214195,57.8305452804947,0.666666666666667,-0.0507233141839977,0.0699322343528814,0.636166677109631
2021-05-31,"AXISBANK.NS",0.389308165648793,0.00266469644689948,52.3987266528413,0.333333333333333,0.00422725410095631,0.0699322343528814,0.636166677109631
2021-05-31,"SBIN.NS",0.407832916207069,-0.0462701630301979,46.5729332183608,1.66666666666667,-0.0219157515319145,0.0699322343528814,0.636166677109631
2021-05-31,"SUNPHARMA.NS",0.319246803045931,0.0715512736529893,58.7688900753633,0.333333333333333,0.00655679992538623,0.0699322343528814,0.636166677109631
2021-05-31,"DRREDDY.NS",0.382269754113819,0.125434532874371,59.7368530086396,0.333333333333333,0.020041404924165,0.0699322343528814,0.636166677109631
2021-05-31,"CIPLA.NS",0.507356202556101,0.112489257484449,62.8405580261601,3,0.0268899573747563,0.0699322343528814,0.636166677109631
2021-05-31,"DIVISLAB.NS",0.607195776996083,0.123406448469663,69.2359584621988,4.66666666666667,0.0445842391224937,0.0699322343528814,0.636166677109631
2021-05-31,"APOLLOHOSP.NS",1.35743703636483,0.104853099772268,54.17706816397,3.33333333333333,0.117306560097327,0.0699322343528814,0.636166677109631
2021-05-31,"MARUTI.NS",0.223538355777791,-0.0676280874957361,64.4979481533091,4.66666666666667,0.0598986470297352,0.0699322343528814,0.636166677109631
2021-05-31,"BAJAJ-AUTO.NS",0.428769941581962,0.0242314242206538,56.2678995479357,1.66666666666667,-0.024793939270998,0.0699322343528814,0.636166677109631
2021-05-31,"EICHERMOT.NS",0.596925976199046,-0.07962297953496,52.8427311307731,5.33333333333333,0.00200676253326033,0.0699322343528814,0.636166677109631
2021-05-31,"HEROMOTOCO.NS",0.372302211007771,-0.0463281774324797,57.7294940188765,3.33333333333333,-0.0249096823501007,0.0699322343528814,0.636166677109631
2021-06-30,"INFY.NS",0.905057165147416,0.0419657690748391,95.3032812737516,10,0.032107048933714,0.0895952432532474,0.411610931459847
2021-06-30,"TCS.NS",0.518709170587794,0.0453091326154701,78.5351764754209,6,-0.0500188907209837,0.0895952432532474,0.411610931459847
2021-06-30,"WIPRO.NS",1.49768611266813,0.106083727373808,51.8463619546647,2,0.0886255150363862,0.0895952432532474,0.411610931459847
2021-06-30,"HCLTECH.NS",0.657965771938223,0.0413132658653397,83.0908815282168,9,0.0463061679343165,0.0895952432532474,0.411610931459847
2021-06-30,"TECHM.NS",0.873643310201271,0.0667745167871932,79.9468251911614,7,0.144532259361514,0.0895952432532474,0.411610931459847
2021-06-30,"HDFCBANK.NS",0.375559085794351,0.0716885237387575,63.8399583611762,0.333333333333333,-0.0405583007718013,0.0895952432532474,0.411610931459847
2021-06-30,"ICICIBANK.NS",0.481332948634474,0.110598909239842,51.7186760283451,-2.33333333333333,0.0850415552090635,0.0895952432532474,0.411610931459847
2021-06-30,"KOTAKBANK.NS",0.297633429353243,0.0476687181668549,67.7300298323064,1.66666666666667,-0.0357205039142516,0.0895952432532474,0.411610931459847
2021-06-30,"AXISBANK.NS",0.552920747103018,0.0682320160830547,55.7906124481571,2.33333333333333,-0.0503047667765417,0.0895952432532474,0.411610931459847
